,Date,Close,Open,High,Low,PE,Ratio
13130,2012-02-29,1365.68,1372.2,1378.04,1363.81,21.8,15.37
13131,2012-03-01,1374.09,1365.9,1376.17,1365.9,22.05,15.69
13132,2012-03-02,1369.63,1374.09,1374.53,1366.42,22.05,15.69
13133,2012-03-05,1364.33,1369.59,1369.59,1359.13,22.05,15.69
13134,2012-03-06,1343.36,1363.63,1363.63,1340.03,22.05,15.69
13135,2012-03-07,1352.63,1343.39,1354.85,1343.39,22.05,15.69
13136,2012-03-08,1365.91,1352.65,1368.72,1352.65,22.05,15.69
13137,2012-03-09,1370.87,1365.97,1374.76,1365.97,22.05,15.69
13138,2012-03-12,1371.09,1370.78,1373.04,1366.69,22.05,15.69
13139,2012-03-13,1395.95,1371.92,1396.13,1371.92,22.05,15.69
13140,2012-03-14,1394.28,1395.95,1399.42,1389.97,22.05,15.69
13141,2012-03-15,1402.6,1394.17,1402.63,1392.78,22.05,15.69
13142,2012-03-16,1404.17,1402.55,1405.88,1401.47,22.05,15.69
13143,2012-03-19,1409.75,1404.17,1414.0,1402.43,22.05,15.69
13144,2012-03-20,1405.52,1409.59,1409.59,1397.68,22.05,15.69
13145,2012-03-21,1402.89,1405.52,1407.75,1400.64,22.05,15.69
13146,2012-03-22,1392.78,1402.89,1402.89,1388.73,22.05,15.69
13147,2012-03-23,1397.11,1392.78,1399.18,1386.87,22.05,15.69
13148,2012-03-26,1416.51,1397.11,1416.58,1397.11,22.05,15.69
13149,2012-03-27,1412.52,1416.55,1419.15,1411.95,22.05,15.69
13150,2012-03-28,1405.54,1412.52,1413.65,1397.2,22.05,15.69
13151,2012-03-29,1403.28,1405.39,1405.39,1391.56,22.05,15.69
13152,2012-03-30,1408.47,1403.31,1410.89,1401.42,22.05,15.69
13153,2012-04-02,1419.04,1408.47,1422.38,1404.46,21.78,15.7
13154,2012-04-03,1413.38,1418.98,1419.0,1404.62,21.78,15.7
13155,2012-04-04,1398.96,1413.09,1413.09,1394.09,21.78,15.7
13156,2012-04-05,1398.08,1398.79,1401.6,1392.92,21.78,15.7
13157,2012-04-06,1398.08,0.0,0.0,0.0,21.78,15.7
13158,2012-04-09,1382.2,1397.45,1397.45,1378.24,21.78,15.7
13159,2012-04-10,1358.59,1382.18,1383.01,1357.38,21.78,15.7
13160,2012-04-11,1368.71,1358.98,1374.71,1358.98,21.78,15.7
13161,2012-04-12,1387.57,1368.77,1388.13,1368.77,21.78,15.7
13162,2012-04-13,1370.26,1387.61,1387.61,1369.85,21.78,15.7
13163,2012-04-16,1369.57,1370.27,1379.66,1365.38,21.78,15.7
13164,2012-04-17,1390.78,1369.57,1392.76,1369.57,21.78,15.7
13165,2012-04-18,1385.14,1390.78,1390.78,1383.29,21.78,15.7
13166,2012-04-19,1376.92,1385.08,1390.46,1370.3,21.78,15.7
13167,2012-04-20,1378.53,1376.96,1387.4,1376.96,21.78,15.7
13168,2012-04-23,1366.94,1378.53,1378.53,1358.79,21.78,15.7
13169,2012-04-24,1371.97,1366.97,1375.57,1366.82,21.78,15.7
13170,2012-04-25,1390.69,1372.11,1391.37,1372.11,21.78,15.7
13171,2012-04-26,1399.98,1390.64,1402.09,1387.28,21.78,15.7
13172,2012-04-27,1403.36,1400.19,1406.64,1397.31,21.78,15.7
13173,2012-04-30,1397.91,1403.26,1403.26,1394.0,21.78,15.7
13174,2012-05-01,1405.82,1397.86,1415.32,1395.73,20.94,15.22
13175,2012-05-02,1402.31,1405.5,1405.5,1393.92,20.94,15.22
13176,2012-05-03,1391.57,1402.32,1403.07,1388.71,20.94,15.22
13177,2012-05-04,1369.1,1391.51,1391.51,1367.96,20.94,15.22
13178,2012-05-07,1369.58,1368.79,1373.91,1363.94,20.94,15.22
13179,2012-05-08,1363.72,1369.16,1369.16,1347.75,20.94,15.22
13180,2012-05-09,1354.58,1363.2,1363.73,1343.13,20.94,15.22
13181,2012-05-10,1357.99,1354.58,1365.88,1354.58,20.94,15.22
13182,2012-05-11,1353.39,1358.11,1365.66,1348.89,20.94,15.22
13183,2012-05-14,1338.35,1351.93,1351.93,1336.61,20.94,15.22
13184,2012-05-15,1330.66,1338.36,1344.94,1328.41,20.94,15.22
13185,2012-05-16,1324.8,1330.78,1341.78,1324.79,20.94,15.22
13186,2012-05-17,1304.86,1324.82,1326.36,1304.86,20.94,15.22
13187,2012-05-18,1295.22,1305.05,1312.24,1291.98,20.94,15.22
13188,2012-05-21,1315.99,1295.73,1316.39,1295.73,20.94,15.22
13189,2012-05-22,1316.63,1316.09,1328.49,1310.04,20.94,15.22
13190,2012-05-23,1318.86,1316.02,1320.71,1296.53,20.94,15.22
13191,2012-05-24,1320.68,1318.72,1324.14,1310.5,20.94,15.22
13192,2012-05-25,1317.82,1320.81,1324.2,1314.23,20.94,15.22
13193,2012-05-28,1317.82,0.0,0.0,0.0,20.94,15.22
13194,2012-05-29,1332.42,1318.9,1334.93,1318.9,20.94,15.22
13195,2012-05-30,1313.32,1331.25,1331.25,1310.76,20.94,15.22
13196,2012-05-31,1310.33,1313.09,1319.74,1298.9,20.94,15.22
13197,2012-06-01,1278.04,1309.87,1309.87,1277.25,20.55,15.05
13198,2012-06-04,1278.18,1278.29,1282.55,1266.74,20.55,15.05
13199,2012-06-05,1285.5,1277.82,1287.62,1274.16,20.55,15.05
13200,2012-06-06,1315.13,1285.61,1315.13,1285.61,20.55,15.05
13201,2012-06-07,1314.99,1316.15,1329.05,1312.68,20.55,15.05
13202,2012-06-08,1325.66,1314.99,1325.81,1307.77,20.55,15.05
13203,2012-06-11,1308.93,1325.72,1335.52,1307.73,20.55,15.05
13204,2012-06-12,1324.18,1309.4,1324.31,1306.62,20.55,15.05
13205,2012-06-13,1314.88,1324.02,1327.28,1310.51,20.55,15.05
13206,2012-06-14,1329.1,1314.88,1333.68,1314.14,20.55,15.05
13207,2012-06-15,1342.84,1329.19,1343.32,1329.19,20.55,15.05
13208,2012-06-18,1344.78,1342.42,1348.22,1334.46,20.55,15.05
13209,2012-06-19,1357.98,1344.83,1363.46,1344.83,20.55,15.05
13210,2012-06-20,1355.69,1358.04,1361.57,1346.45,20.55,15.05
13211,2012-06-21,1325.51,1355.43,1358.27,1324.41,20.55,15.05
13212,2012-06-22,1335.02,1325.92,1337.82,1325.92,20.55,15.05
13213,2012-06-25,1313.72,1334.9,1334.9,1309.27,20.55,15.05
13214,2012-06-26,1319.99,1314.09,1324.24,1310.3,20.55,15.05
13215,2012-06-27,1331.85,1320.71,1334.4,1320.71,20.55,15.05
13216,2012-06-28,1329.04,1331.52,1331.52,1313.29,20.55,15.05
13217,2012-06-29,1362.16,1330.12,1362.17,1330.12,20.55,15.05
13218,2012-07-02,1365.51,1362.33,1366.35,1355.7,21.0,15.55
13219,2012-07-03,1374.02,1365.75,1374.81,1363.53,21.0,15.55
13220,2012-07-04,1374.02,0.0,0.0,0.0,21.0,15.55
13221,2012-07-05,1367.58,1373.72,1373.85,1363.02,21.0,15.55
13222,2012-07-06,1354.68,1367.09,1367.09,1348.03,21.0,15.55
13223,2012-07-09,1352.46,1354.66,1354.87,1346.65,21.0,15.55
13224,2012-07-10,1341.47,1352.96,1361.54,1336.27,21.0,15.55
13225,2012-07-11,1341.45,1341.4,1345.0,1333.25,21.0,15.55
13226,2012-07-12,1334.76,1341.29,1341.29,1325.41,21.0,15.55
13227,2012-07-13,1356.78,1334.81,1357.7,1334.81,21.0,15.55
13228,2012-07-16,1353.64,1356.5,1357.26,1348.51,21.0,15.55
13229,2012-07-17,1363.67,1353.68,1365.36,1345.07,21.0,15.55
13230,2012-07-18,1372.78,1363.58,1375.26,1358.96,21.0,15.55
13231,2012-07-19,1376.51,1373.01,1380.39,1371.21,21.0,15.55
13232,2012-07-20,1362.66,1376.51,1376.51,1362.19,21.0,15.55
13233,2012-07-23,1350.52,1362.34,1362.34,1337.56,21.0,15.55
13234,2012-07-24,1338.31,1350.52,1351.53,1329.24,21.0,15.55
13235,2012-07-25,1337.89,1338.35,1343.98,1331.5,21.0,15.55
13236,2012-07-26,1360.02,1338.17,1363.13,1338.17,21.0,15.55
13237,2012-07-27,1385.97,1360.05,1389.19,1360.05,21.0,15.55
13238,2012-07-30,1385.3,1385.94,1391.74,1381.37,21.0,15.55
13239,2012-07-31,1379.32,1385.27,1387.16,1379.17,21.0,15.55
13240,2012-08-01,1375.32,1379.32,1385.03,1373.35,21.41,16.14
13241,2012-08-02,1365.0,1375.13,1375.13,1354.65,21.41,16.14
13242,2012-08-03,1390.99,1365.45,1394.16,1365.45,21.41,16.14
13243,2012-08-06,1394.23,1391.04,1399.63,1391.04,21.41,16.14
13244,2012-08-07,1401.35,1394.46,1407.14,1394.46,21.41,16.14
13245,2012-08-08,1402.22,1401.23,1404.14,1396.13,21.41,16.14
13246,2012-08-09,1402.8,1402.26,1405.95,1398.8,21.41,16.14
13247,2012-08-10,1405.87,1402.58,1405.98,1395.62,21.41,16.14
13248,2012-08-13,1404.11,1405.87,1405.87,1397.32,21.41,16.14
13249,2012-08-14,1403.93,1404.36,1410.03,1400.6,21.41,16.14
13250,2012-08-15,1405.53,1403.89,1407.73,1401.83,21.41,16.14
13251,2012-08-16,1415.51,1405.57,1417.44,1404.15,21.41,16.14
13252,2012-08-17,1418.16,1415.84,1418.71,1414.67,21.41,16.14
13253,2012-08-20,1418.13,1417.85,1418.13,1412.12,21.41,16.14
13254,2012-08-21,1413.17,1418.13,1426.68,1410.86,21.41,16.14
13255,2012-08-22,1413.49,1413.09,1416.12,1406.78,21.41,16.14
13256,2012-08-23,1402.08,1413.49,1413.49,1400.5,21.41,16.14
13257,2012-08-24,1411.13,1401.99,1413.46,1398.04,21.41,16.14
13258,2012-08-27,1410.44,1413.33,1416.17,1409.11,21.41,16.14
13259,2012-08-28,1409.3,1410.44,1413.63,1405.59,21.41,16.14
13260,2012-08-29,1410.49,1409.32,1413.95,1406.57,21.41,16.14
13261,2012-08-30,1399.48,1410.08,1410.08,1397.01,21.41,16.14
13262,2012-08-31,1406.58,1400.07,1413.09,1398.96,21.41,16.14
13263,2012-09-03,1406.58,0.0,0.0,0.0,21.78,16.69
13264,2012-09-04,1404.94,1406.54,1409.31,1396.56,21.78,16.69
13265,2012-09-05,1403.44,1404.94,1408.81,1401.25,21.78,16.69
13266,2012-09-06,1432.12,1403.74,1432.12,1403.74,21.78,16.69
13267,2012-09-07,1437.92,1432.12,1437.92,1431.45,21.78,16.69
13268,2012-09-10,1429.08,1437.92,1438.74,1428.98,21.78,16.69
13269,2012-09-11,1433.56,1429.13,1437.76,1429.13,21.78,16.69
13270,2012-09-12,1436.56,1433.56,1439.15,1432.99,21.78,16.69
13271,2012-09-13,1459.99,1436.56,1463.76,1435.34,21.78,16.69
13272,2012-09-14,1465.77,1460.07,1474.51,1460.07,21.78,16.69
13273,2012-09-17,1461.19,1465.42,1465.63,1457.55,21.78,16.69
13274,2012-09-18,1459.32,1457.87,1461.47,1456.13,21.78,16.69
13275,2012-09-19,1461.05,1459.5,1465.15,1457.88,21.78,16.69
13276,2012-09-20,1460.26,1461.05,1461.23,1449.98,21.78,16.69
13277,2012-09-21,1460.15,1460.34,1467.07,1459.51,21.78,16.69
13278,2012-09-24,1456.89,1459.76,1460.72,1452.06,21.78,16.69
13279,2012-09-25,1441.59,1456.94,1463.24,1441.59,21.78,16.69
13280,2012-09-26,1433.32,1441.6,1441.6,1430.53,21.78,16.69
13281,2012-09-27,1447.15,1433.36,1450.2,1433.36,21.78,16.69
13282,2012-09-28,1440.67,1447.13,1447.13,1435.6,21.78,16.69
13283,2012-10-01,1444.49,1440.9,1457.14,1440.9,21.58,16.62
13284,2012-10-02,1445.75,1444.99,1451.52,1439.01,21.58,16.62
13285,2012-10-03,1450.99,1446.05,1454.3,1441.99,21.58,16.62
13286,2012-10-04,1461.4,1451.08,1463.14,1451.08,21.58,16.62
13287,2012-10-05,1460.93,1461.4,1470.96,1456.89,21.58,16.62
13288,2012-10-08,1455.88,1460.93,1460.93,1453.1,21.58,16.62
13289,2012-10-09,1441.48,1455.9,1455.9,1441.18,21.58,16.62
13290,2012-10-10,1432.56,1441.48,1442.52,1430.64,21.58,16.62
13291,2012-10-11,1432.84,1432.82,1443.9,1432.82,21.58,16.62
13292,2012-10-12,1428.59,1432.84,1438.43,1425.53,21.58,16.62
13293,2012-10-15,1440.13,1428.75,1441.31,1427.24,21.58,16.62
13294,2012-10-16,1454.92,1440.31,1455.51,1440.31,21.58,16.62
13295,2012-10-17,1460.91,1454.22,1462.2,1453.35,21.58,16.62
13296,2012-10-18,1457.34,1460.94,1464.02,1452.63,21.58,16.62
13297,2012-10-19,1433.19,1457.34,1457.34,1429.85,21.58,16.62
13298,2012-10-22,1433.82,1432.62,1435.46,1422.06,21.58,16.62
13299,2012-10-23,1413.11,1433.74,1433.74,1407.56,21.58,16.62
13300,2012-10-24,1408.75,1413.2,1420.04,1407.1,21.58,16.62
13301,2012-10-25,1412.97,1409.74,1421.12,1405.14,21.58,16.62
13302,2012-10-26,1411.94,1412.97,1417.09,1403.28,21.58,16.62
13303,2012-10-29,1411.94,0.0,0.0,0.0,21.58,16.62
13304,2012-10-30,1411.94,0.0,0.0,0.0,21.58,16.62
13305,2012-10-31,1412.16,1410.99,1418.76,1405.95,21.58,16.62
13306,2012-11-01,1427.59,1412.2,1428.35,1412.2,20.9,16.12
13307,2012-11-02,1414.2,1427.59,1434.27,1412.91,20.9,16.12
13308,2012-11-05,1417.26,1414.02,1419.9,1408.13,20.9,16.12
13309,2012-11-06,1428.39,1417.26,1433.38,1417.26,20.9,16.12
13310,2012-11-07,1394.53,1428.27,1428.27,1388.14,20.9,16.12
13311,2012-11-08,1377.51,1394.53,1401.23,1377.51,20.9,16.12
13312,2012-11-09,1379.85,1377.55,1391.39,1373.03,20.9,16.12
13313,2012-11-12,1380.03,1379.86,1384.87,1377.19,20.9,16.12
13314,2012-11-13,1374.53,1380.03,1388.81,1371.39,20.9,16.12
13315,2012-11-14,1355.49,1374.64,1380.13,1352.5,20.9,16.12
13316,2012-11-15,1353.33,1355.41,1360.62,1348.05,20.9,16.12
13317,2012-11-16,1359.88,1353.36,1362.03,1343.35,20.9,16.12
13318,2012-11-19,1386.89,1359.88,1386.89,1359.88,20.9,16.12
13319,2012-11-20,1387.81,1386.82,1389.77,1377.04,20.9,16.12
13320,2012-11-21,1391.03,1387.79,1391.25,1386.39,20.9,16.12
13321,2012-11-22,1391.03,0.0,0.0,0.0,20.9,16.12
13322,2012-11-23,1409.15,1391.03,1409.16,1391.03,20.9,16.12
13323,2012-11-26,1406.29,1409.15,1409.15,1397.68,20.9,16.12
13324,2012-11-27,1398.94,1406.29,1409.01,1398.03,20.9,16.12
13325,2012-11-28,1409.93,1398.77,1410.31,1385.43,20.9,16.12
13326,2012-11-29,1415.95,1409.96,1419.7,1409.04,20.9,16.12
13327,2012-11-30,1416.18,1415.95,1418.86,1411.63,20.9,16.12
13328,2012-12-03,1409.46,1416.34,1423.73,1408.46,21.24,16.44
13329,2012-12-04,1407.05,1409.46,1413.14,1403.65,21.24,16.44
13330,2012-12-05,1409.28,1407.05,1415.56,1398.23,21.24,16.44
13331,2012-12-06,1413.94,1409.43,1413.95,1405.93,21.24,16.44
13332,2012-12-07,1418.07,1413.95,1420.34,1410.9,21.24,16.44
13333,2012-12-10,1418.55,1418.07,1421.64,1415.64,21.24,16.44
13334,2012-12-11,1427.84,1418.55,1434.27,1418.55,21.24,16.44
13335,2012-12-12,1428.48,1427.84,1438.59,1426.76,21.24,16.44
13336,2012-12-13,1419.45,1428.48,1431.36,1416.0,21.24,16.44
13337,2012-12-14,1413.58,1419.45,1419.45,1411.88,21.24,16.44
13338,2012-12-17,1430.36,1413.54,1430.67,1413.54,21.24,16.44
13339,2012-12-18,1446.79,1430.47,1448.0,1430.47,21.24,16.44
13340,2012-12-19,1435.81,1446.79,1447.75,1435.8,21.24,16.44
13341,2012-12-20,1443.69,1435.81,1443.7,1432.82,21.24,16.44
13342,2012-12-21,1430.15,1443.67,1443.67,1422.58,21.24,16.44
13343,2012-12-24,1426.66,1430.15,1430.15,1424.66,21.24,16.44
13344,2012-12-25,1426.66,0.0,0.0,0.0,21.24,16.44
13345,2012-12-26,1419.83,1426.66,1429.42,1416.43,21.24,16.44
13346,2012-12-27,1418.1,1419.83,1422.8,1401.8,21.24,16.44
13347,2012-12-28,1402.43,1418.1,1418.1,1401.58,21.24,16.44
13348,2012-12-31,1426.19,1402.43,1426.74,1398.11,21.24,16.44
13349,2013-01-01,1426.19,0.0,0.0,0.0,21.9,17.03
13350,2013-01-02,1462.42,1426.19,1462.43,1426.19,21.9,17.03
13351,2013-01-03,1459.37,1462.42,1465.47,1455.53,21.9,17.03
13352,2013-01-04,1466.47,1459.37,1467.94,1458.99,21.9,17.03
13353,2013-01-07,1461.89,1466.47,1466.47,1456.62,21.9,17.03
13354,2013-01-08,1457.15,1461.89,1461.89,1451.64,21.9,17.03
13355,2013-01-09,1461.02,1457.15,1464.73,1457.15,21.9,17.03
13356,2013-01-10,1472.12,1461.02,1472.3,1461.02,21.9,17.03
13357,2013-01-11,1472.05,1472.12,1472.75,1467.58,21.9,17.03
13358,2013-01-14,1470.68,1472.05,1472.05,1465.69,21.9,17.03
13359,2013-01-15,1472.34,1470.67,1473.31,1463.76,21.9,17.03
13360,2013-01-16,1472.63,1472.33,1473.96,1467.6,21.9,17.03
13361,2013-01-17,1480.94,1472.63,1485.16,1472.63,21.9,17.03
13362,2013-01-18,1485.98,1480.95,1485.98,1475.81,21.9,17.03
13363,2013-01-21,1485.98,0.0,0.0,0.0,21.9,17.03
13364,2013-01-22,1492.56,1485.98,1492.56,1481.16,21.9,17.03
13365,2013-01-23,1494.81,1492.56,1496.13,1489.9,21.9,17.03
13366,2013-01-24,1494.82,1494.81,1502.27,1489.46,21.9,17.03
13367,2013-01-25,1502.96,1494.82,1503.26,1494.82,21.9,17.03
13368,2013-01-28,1500.18,1502.96,1503.23,1496.33,21.9,17.03
13369,2013-01-29,1507.84,1500.18,1509.35,1498.09,21.9,17.03
13370,2013-01-30,1501.96,1507.84,1509.94,1500.11,21.9,17.03
13371,2013-01-31,1498.11,1501.96,1504.19,1496.76,21.9,17.03
13372,2013-02-01,1513.17,1498.11,1514.41,1498.11,22.05,17.32
13373,2013-02-04,1495.71,1513.17,1513.17,1495.02,22.05,17.32
13374,2013-02-05,1511.29,1495.71,1514.96,1495.71,22.05,17.32
13375,2013-02-06,1512.12,1511.29,1512.53,1504.71,22.05,17.32
13376,2013-02-07,1509.39,1512.12,1512.9,1498.49,22.05,17.32
13377,2013-02-08,1517.93,1509.39,1518.31,1509.39,22.05,17.32
13378,2013-02-11,1517.01,1517.93,1518.31,1513.61,22.05,17.32
13379,2013-02-12,1519.43,1517.01,1522.29,1515.61,22.05,17.32
13380,2013-02-13,1520.33,1519.43,1524.69,1515.93,22.05,17.32
13381,2013-02-14,1521.38,1520.33,1523.14,1514.02,22.05,17.32
13382,2013-02-15,1519.79,1521.38,1524.24,1514.14,22.05,17.32
13383,2013-02-18,1519.79,0.0,0.0,0.0,22.05,17.32
13384,2013-02-19,1530.94,1519.79,1530.94,1519.79,22.05,17.32
13385,2013-02-20,1511.95,1530.94,1530.94,1511.41,22.05,17.32
13386,2013-02-21,1502.42,1511.95,1511.95,1497.29,22.05,17.32
13387,2013-02-22,1515.6,1502.42,1515.64,1502.42,22.05,17.32
13388,2013-02-25,1487.85,1515.6,1525.84,1487.85,22.05,17.32
13389,2013-02-26,1496.94,1487.85,1498.99,1485.01,22.05,17.32
13390,2013-02-27,1515.99,1496.94,1520.08,1494.88,22.05,17.32
13391,2013-02-28,1514.68,1515.99,1525.34,1514.46,22.05,17.32
13392,2013-03-01,1518.2,1514.68,1519.99,1501.48,22.42,17.68
13393,2013-03-04,1525.2,1518.2,1525.27,1512.29,22.42,17.68
13394,2013-03-05,1539.79,1525.2,1543.47,1525.2,22.42,17.68
13395,2013-03-06,1541.46,1539.79,1545.25,1538.11,22.42,17.68
13396,2013-03-07,1544.26,1541.46,1545.78,1541.46,22.42,17.68
13397,2013-03-08,1551.18,1544.26,1552.48,1542.94,22.42,17.68
13398,2013-03-11,1556.22,1551.15,1556.27,1547.36,22.42,17.68
13399,2013-03-12,1552.48,1556.22,1556.77,1548.24,22.42,17.68
13400,2013-03-13,1554.52,1552.48,1556.39,1548.25,22.42,17.68
13401,2013-03-14,1563.23,1554.52,1563.32,1554.52,22.42,17.68
13402,2013-03-15,1560.7,1563.21,1563.62,1555.74,22.42,17.68
13403,2013-03-18,1552.1,1560.7,1560.7,1545.13,22.42,17.68
13404,2013-03-19,1548.34,1552.1,1557.25,1538.57,22.42,17.68
13405,2013-03-20,1558.71,1552.71,1561.56,1552.71,22.42,17.68
13406,2013-03-21,1545.8,1558.71,1558.71,1543.55,22.42,17.68
13407,2013-03-22,1556.89,1545.9,1557.74,1545.9,22.42,17.68
13408,2013-03-25,1551.69,1556.89,1564.91,1546.22,22.42,17.68
13409,2013-03-26,1563.77,1551.69,1563.95,1551.69,22.42,17.68
13410,2013-03-27,1562.85,1563.75,1564.07,1551.9,22.42,17.68
13411,2013-03-28,1569.19,1562.86,1570.28,1561.08,22.42,17.68
13412,2013-03-29,1569.19,0.0,0.0,0.0,22.42,17.68
13413,2013-04-01,1562.17,1569.18,1570.57,1558.47,22.6,17.69
13414,2013-04-02,1570.25,1562.17,1573.66,1562.17,22.6,17.69
13415,2013-04-03,1553.69,1570.25,1571.47,1549.8,22.6,17.69
13416,2013-04-04,1559.98,1553.69,1562.6,1552.52,22.6,17.69
13417,2013-04-05,1553.28,1559.98,1559.98,1539.5,22.6,17.69
13418,2013-04-08,1563.07,1553.26,1563.07,1548.63,22.6,17.69
13419,2013-04-09,1568.61,1563.11,1573.89,1560.92,22.6,17.69
13420,2013-04-10,1587.73,1568.61,1589.07,1568.61,22.6,17.69
13421,2013-04-11,1593.37,1587.73,1597.35,1586.17,22.6,17.69
13422,2013-04-12,1588.85,1593.3,1593.3,1579.97,22.6,17.69
13423,2013-04-15,1552.36,1588.84,1588.84,1552.28,22.6,17.69
13424,2013-04-16,1574.57,1552.36,1575.35,1552.36,22.6,17.69
13425,2013-04-17,1552.01,1574.57,1574.57,1543.69,22.6,17.69
13426,2013-04-18,1541.61,1552.03,1554.38,1536.03,22.6,17.69
13427,2013-04-19,1555.25,1541.61,1555.89,1539.4,22.6,17.69
13428,2013-04-22,1562.5,1555.25,1565.55,1548.19,22.6,17.69
13429,2013-04-23,1578.78,1562.5,1579.58,1562.5,22.6,17.69
13430,2013-04-24,1578.79,1578.78,1583.0,1575.8,22.6,17.69
13431,2013-04-25,1585.16,1578.93,1592.64,1578.93,22.6,17.69
13432,2013-04-26,1582.24,1585.16,1585.78,1577.56,22.6,17.69
13433,2013-04-29,1593.61,1582.34,1596.65,1582.34,22.6,17.69
13434,2013-04-30,1597.57,1593.58,1597.57,1586.5,22.6,17.69
13435,2013-05-01,1582.7,1597.55,1597.55,1581.28,23.41,18.25
13436,2013-05-02,1597.59,1582.77,1598.6,1582.77,23.41,18.25
13437,2013-05-03,1614.42,1597.6,1618.46,1597.6,23.41,18.25
13438,2013-05-06,1617.5,1614.4,1619.77,1614.21,23.41,18.25
13439,2013-05-07,1625.96,1617.55,1626.03,1616.64,23.41,18.25
13440,2013-05-08,1632.69,1625.95,1632.78,1622.7,23.41,18.25
13441,2013-05-09,1626.67,1632.69,1635.01,1623.09,23.41,18.25
13442,2013-05-10,1633.7,1626.69,1633.7,1623.71,23.41,18.25
13443,2013-05-13,1633.77,1632.1,1636.0,1626.74,23.41,18.25
13444,2013-05-14,1650.34,1633.75,1651.1,1633.75,23.41,18.25
13445,2013-05-15,1658.78,1649.13,1661.49,1646.68,23.41,18.25
13446,2013-05-16,1650.47,1658.07,1660.51,1648.6,23.41,18.25
13447,2013-05-17,1667.47,1652.45,1667.47,1652.45,23.41,18.25
13448,2013-05-20,1666.29,1665.71,1672.84,1663.52,23.41,18.25
13449,2013-05-21,1669.16,1666.2,1674.93,1662.67,23.41,18.25
13450,2013-05-22,1655.35,1669.39,1687.18,1648.86,23.41,18.25
13451,2013-05-23,1650.51,1651.62,1655.5,1635.53,23.41,18.25
13452,2013-05-24,1649.6,1646.67,1649.78,1636.88,23.41,18.25
13453,2013-05-27,1649.6,0.0,0.0,0.0,23.41,18.25
13454,2013-05-28,1660.06,1652.63,1674.21,1652.63,23.41,18.25
13455,2013-05-29,1648.36,1656.57,1656.57,1640.05,23.41,18.25
13456,2013-05-30,1654.41,1649.14,1661.91,1648.61,23.41,18.25
13457,2013-05-31,1630.74,1652.13,1658.99,1630.74,23.41,18.25
13458,2013-06-03,1640.42,1631.71,1640.42,1622.72,22.93,17.8
13459,2013-06-04,1631.38,1640.73,1646.53,1623.62,22.93,17.8
13460,2013-06-05,1608.9,1629.05,1629.31,1607.09,22.93,17.8
13461,2013-06-06,1622.56,1609.29,1622.56,1598.23,22.93,17.8
13462,2013-06-07,1643.38,1625.27,1644.4,1625.27,22.93,17.8
13463,2013-06-10,1642.81,1644.67,1648.69,1639.26,22.93,17.8
13464,2013-06-11,1626.13,1638.64,1640.13,1622.92,22.93,17.8
